Time        Speed       Wheel       Brake       Acceleration 
34.30        0.00        0.00        0.00        -100.00        
34.32        0.00        0.00        0.00        -100.00        
34.34        0.00        0.00        0.00        -100.00        
34.36        0.00        0.00        0.00        -100.00        
34.38        0.00        0.00        0.00        -100.00        
34.40        0.00        0.00        0.00        -100.00        
34.42        0.00        0.00        0.00        -100.00        
34.44        0.00        0.00        0.00        -100.00        
34.46        0.00        0.00        0.00        -100.00        
34.48        0.00        0.00        0.00        -100.00        
34.50        0.00        0.00        0.00        -100.00        
34.52        0.00        0.00        0.00        -100.00        
34.54        0.00        0.00        0.00        -100.00        
34.56        0.00        0.00        0.00        -100.00        
34.58        0.00        0.00        0.00        -100.00        
34.60        0.00        0.00        0.00        -100.00        
34.62        0.00        0.00        0.00        -100.00        
34.64        0.00        0.00        0.00        -100.00        
34.66        0.00        0.00        0.00        -100.00        
34.68        0.00        0.00        0.00        -100.00        
34.70        0.00        0.00        0.00        -100.00        
34.72        0.00        0.00        0.00        -100.00        
34.74        0.00        0.00        0.00        -100.00        
34.76        0.00        0.00        0.00        -100.00        
34.78        0.00        0.00        0.00        -100.00        
34.80        0.00        0.00        0.00        -100.00        
34.82        0.00        0.00        0.00        -100.00        
34.84        0.00        0.00        0.00        -100.00        
34.86        0.00        0.00        0.00        -100.00        
34.88        0.00        0.00        0.00        -100.00        
34.90        0.00        0.00        0.00        -100.00        
34.92        0.00        0.00        0.00        -100.00        
34.94        0.00        0.00        0.00        -100.00        
34.96        0.00        0.00        0.00        -100.00        
34.98        0.00        0.00        0.00        -100.00        
35.00        0.00        0.00        0.00        -100.00        
35.02        0.00        0.00        0.00        -100.00        
35.04        0.00        0.00        0.00        -100.00        
35.06        0.00        0.00        0.00        -100.00        
35.08        0.00        0.00        0.00        -100.00        
35.10        0.00        0.00        0.00        -100.00        
35.12        0.00        0.00        0.00        -100.00        
35.14        0.00        0.00        0.00        -100.00        
35.16        0.00        0.00        0.00        -100.00        
35.18        0.00        0.00        0.00        -100.00        
35.20        0.00        0.00        0.00        -100.00        
35.22        0.00        0.00        0.00        -100.00        
35.24        0.00        0.00        0.00        -100.00        
35.26        0.00        0.00        0.00        -100.00        
35.28        0.00        0.00        0.00        -100.00        
35.30        0.00        0.00        0.00        -100.00        
35.32        0.00        0.00        0.00        -100.00        
35.34        0.00        0.00        0.00        -100.00        
35.36        0.00        0.00        0.00        -100.00        
35.38        0.00        0.00        0.00        -100.00        
